,Date,SecurityId,spread,Maturity,Coupon,LiquidityScore,CleanPrice,AccruedInterest,DirtyPrice,ModifiedDuration,BidAskSpread,Rating,StdDev,ExpectedReturn
130,2025-07-02,Security1,21.867328930489,2026-09-30,2.75,0.968196941935304,100.64570846731715,0.7082191780821917,101.35392764539934,1.2222988731670736,0.07767543685158805,AAA,0.2673378715026047,-0.25909999718325394
131,2025-07-03,Security1,20.8244176772522,2026-09-30,2.75,1.242117924658295,100.65705293852696,0.7157534246575342,101.3728063631845,1.2195608411619998,0.09965126746441225,AAA,0.11708348142545498,-0.19831025500692945
132,2025-07-04,Security1,20.8139766463238,2026-09-30,2.75,0.8078228920146653,100.65574569720334,0.7232876712328766,101.37903336843623,1.2168211320938649,0.06480912438178849,AAA,0.22812823104495517,-0.24346369575808247
133,2025-07-07,Security1,20.2193963141125,2026-09-30,2.75,1.1997523664555998,100.6586504741132,0.7458904109589041,101.40454088507211,1.2086029197721508,0.09625241016759213,AAA,0.2675592091282629,-0.2624223878939501
134,2025-07-08,Security1,20.7834389689364,2026-09-30,2.75,0.845039387251148,100.65037904263158,0.7534246575342465,101.40380370016584,1.205862277586298,0.06779488833163166,AAA,0.1662118780991101,-0.15227893328492556
135,2025-07-09,Security1,20.7999925243147,2026-09-30,2.75,0.7721932668566156,100.6487453842147,0.760958904109589,101.40970428832429,1.2031225246711608,0.061950670095124595,AAA,0.17078896502311913,-0.11347465939372356
136,2025-07-10,Security1,20.1408073745974,2026-09-30,2.75,0.9680287577274862,100.65524988935908,0.7684931506849316,101.42374304004402,1.2003838693382654,0.07766194395438092,AAA,0.19594936820857659,-0.1202885764071324
137,2025-07-11,Security1,20.5815293548076,2026-09-30,2.75,1.0099601742832927,100.64850426275405,0.776027397260274,101.42453166001432,1.197643427462261,0.08102597141378165,AAA,0.15482687423777935,-0.021865285806099716
138,2025-07-14,Security1,20.5762373419129,2026-09-30,2.75,1.1532554348500519,100.64425392083069,0.7986301369863013,101.442884057817,1.1894242579757677,0.09252210560011428,AAA,0.28632145293056327,-0.1276931164678103
139,2025-07-15,Security1,20.6361747465708,2026-09-30,2.75,1.0934285734572633,100.64210298015679,0.8061643835616439,101.44826736371844,1.1866844345933787,0.08772238212148468,AAA,0.27035478774364685,-0.11236964468228638
140,2025-07-16,Security1,20.4117230844775,2026-09-30,2.75,1.2201315601987766,100.64333437436626,0.8136986301369864,101.45703300450324,1.1839450731367336,0.09788736965581388,AAA,0.2579148283182377,-0.08176110904514883
141,2025-07-17,Security1,20.7028315586903,2026-09-30,2.75,1.1185188467451501,100.6384426749739,0.8212328767123288,101.45967555168623,1.1812048742692014,0.08973529690560571,AAA,0.2960039821447269,-0.09218376836114858
142,2025-07-18,Security1,20.5347061463851,2026-09-30,2.75,0.8485175645508671,100.63899834998709,0.8287671232876712,101.46776547327477,1.1784654213242391,0.0680739317054549,AAA,0.16078477458918589,0.0016230497559575952
143,2025-07-21,Security1,20.8232051278972,2026-09-30,2.75,0.9656486998124935,100.63129991539799,0.8513698630136987,101.48266977841169,1.1702457746383954,0.07747099929191421,AAA,0.1867165718379509,-0.05524604899271367
144,2025-07-22,Security1,20.1485675137746,2026-09-30,2.75,1.2244372429856571,100.63777870231021,0.8589041095890411,101.49668281189926,1.1675071444050598,0.09823280122756291,AAA,0.2870028728430787,0.04018793489786001
145,2025-07-23,Security1,20.0682804305239,2026-09-30,2.75,1.21038542810902,100.63727181351281,0.8664383561643835,101.50371016967719,1.1647675487838836,0.09710546771531414,AAA,0.11495127835656894,-0.05086903491304867
146,2025-07-24,Security1,20.0968179820644,2026-09-30,2.75,1.0615777049732045,100.63549129846565,0.8739726027397261,101.50946390120538,1.1620277764044369,0.085167085759304,AAA,0.20793431978885862,-0.18888570233171312
147,2025-07-25,Security1,20.1444783540849,2026-09-30,2.75,1.0816937381327723,100.63349008285722,0.8815068493150686,101.5149969321723,1.1592879729646874,0.08678093269035005,AAA,0.11166831831982309,-0.16128165884097664
148,2025-07-28,Security1,20.88726288774,2026-09-30,2.75,0.8123126578321839,100.6205708071003,0.904109589041096,101.52468039614139,1.1510675883980972,0.06516932436397392,AAA,0.1642176455693226,-0.2131848937027888
149,2025-07-29,Security1,21.6342847498139,2026-09-30,2.75,1.2000234175485458,100.61053313365306,0.9116438356164384,101.52217696926951,1.1483266489712993,0.09627415575585188,AAA,0.21961393915560315,-0.17310000543519727
150,2025-07-30,Security1,20.6600785115239,2026-09-30,2.75,1.0035612520176347,100.62033741710515,0.9191780821917808,101.53951549929693,1.1455885053560129,0.0805126057328585,AAA,0.21361071709433332,-0.2748523888778795
151,2025-07-31,Security1,21.1243752213593,2026-09-30,2.75,1.0834464520528648,100.61357906967925,0.9267123287671233,101.54029139844637,1.1428480251741024,0.0869215474904205,AAA,0.2516318884189148,-0.3230640567859728
152,2025-08-01,Security1,20.5245728392339,2026-09-30,2.75,0.9130914524286999,100.61903131276327,0.9342465753424657,101.55327788810574,1.1401092733999665,0.07325449439148256,AAA,0.2363677980168703,-0.32887555029909743
153,2025-08-04,Security1,20.1190438245541,2026-09-30,2.75,1.0986042070971995,100.61934791394738,0.9568493150684932,101.57619722901588,1.131890754002778,0.08813760715117983,AAA,0.28527695843045775,-0.13775918956242894
154,2025-08-05,Security1,20.3635525152358,2026-09-30,2.75,1.027206238833397,100.61513212808887,0.9643835616438357,101.57951568973272,1.1291506308305572,0.08240956966727578,AAA,0.2508906451106676,-0.2585775468730483
155,2025-08-06,Security1,20.4976381859882,2026-09-30,2.75,0.8459200464950738,100.61217967715568,0.9719178082191782,101.58409748537485,1.1264106870121906,0.06786554089055485,AAA,0.2600237602956572,-0.12536751533251486
156,2025-08-07,Security1,20.9790584556371,2026-09-30,2.75,1.0824647171063857,100.60531329591869,0.9794520547945206,101.58476535071321,1.1236701790208952,0.08684278594146558,AAA,0.26277620025734744,-0.0950294031544663
157,2025-08-08,Security1,20.6920811913481,2026-09-30,2.75,0.9395726385612708,100.60712802425206,0.986986301369863,101.59411432562193,1.1209309191280779,0.0753789977978702,AAA,0.26021573965581907,-0.04982189980830499
158,2025-08-11,Security1,20.4367816577346,2026-09-30,2.75,1.1240672800794451,100.60570934584365,1.0095890410958903,101.61529838693954,1.1127121557225772,0.09018043049818018,AAA,0.25150355557530996,-0.12006234418781951
159,2025-08-12,Security1,21.1003171296261,2026-09-30,2.75,0.837013671604972,100.59687613665176,1.0171232876712328,101.613999424323,1.1099713519230756,0.0671510100648637,AAA,0.14184863638113082,-0.12707374455189427
160,2025-08-13,Security1,21.0420659008758,2026-09-30,2.75,1.0345526274329047,100.59611187320918,1.0246575342465754,101.62076940745575,1.1072317205134106,0.08299894763267987,AAA,0.23719108786522178,-0.012679173232135486
161,2025-08-14,Security1,21.1262054134846,2026-09-30,2.75,0.9530375843790815,100.59376404859601,1.0321917808219179,101.62595582941793,1.1044918578177652,0.07645924862627171,AAA,0.2960488209059753,-0.04932457229413356
162,2025-08-15,Security1,21.3156204613226,2026-09-30,2.75,1.1668625846520286,100.59025523771004,1.0397260273972604,101.6299812651073,1.1017518241209507,0.09361376501298213,AAA,0.2447219142833584,-0.0522407758410192
163,2025-08-18,Security1,21.424967852719,2026-09-30,2.75,0.9019374746341768,100.58483730121664,1.0623287671232877,101.64716606833993,1.093532468423368,0.07235964535788544,AAA,0.3069124923592002,-0.12744917036409553
164,2025-08-19,Security1,21.3173178125071,2026-09-30,2.75,0.8550913424413209,100.58461630869422,1.0698630136986302,101.65447932239286,1.090792917254328,0.06860132551067147,AAA,0.22998312916037755,-0.05861997182103422
165,2025-08-20,Security1,21.119797388077,2026-09-30,2.75,1.14287941373879,100.58537313731564,1.0773972602739725,101.66277039758961,1.0880535120619799,0.09168966961762963,AAA,0.2775251564729547,-0.11568504063734313
166,2025-08-21,Security1,20.7597502158049,2026-09-30,2.75,1.0533307852398814,100.58789361130478,1.084931506849315,101.6728251181541,1.085314370858143,0.0845054609749028,AAA,0.26144459027589495,-0.08838730301346963
167,2025-08-22,Security1,21.6120819988584,2026-09-30,2.75,0.911124614868269,100.57719625368642,1.0924657534246576,101.66966200711109,1.082573260378534,0.07309670111605948,AAA,0.16623043408043311,-0.13485068267420566
168,2025-08-25,Security1,20.5146826353685,2026-09-30,2.75,0.9708930084189764,100.58487076198341,1.115068493150685,101.6999392551341,1.0743558648067872,0.07789173390111351,AAA,0.12704158333453125,-0.18633976111729772
169,2025-08-26,Security1,19.8795600604424,2026-09-30,2.75,1.0878136165950498,100.59029431617847,1.1226027397260274,101.7128970559045,1.0716171703796957,0.08727191155265243,AAA,0.14990695799107182,-0.1413537220741461
170,2025-08-27,Security1,20.0457513608611,2026-09-30,2.75,1.0055869984372936,100.58706685480774,1.1301369863013697,101.71720384110911,1.0688771744177101,0.08067512508329461,AAA,0.10124644715706417,-0.03609726891265586
171,2025-08-28,Security1,19.9647323409891,2026-09-30,2.75,1.146867699553001,100.58650058044503,1.1376712328767125,101.72417181332175,1.0661375799848383,0.09200963741497525,AAA,0.1567912952572448,0.011501477101973268
172,2025-08-29,Security1,19.6303634160884,2026-09-30,2.75,1.229916001841518,100.58864132542742,1.1452054794520548,101.73384680487948,1.0633983970496965,0.09867234505289543,AAA,0.25263241839206174,-0.03143742427658566
173,2025-09-01,Security1,19.9557503360377,2026-09-30,2.75,1.1179807229701109,100.58084938517278,1.167808219178082,101.74865760435087,1.0551786904642122,0.08969212490464602,AAA,0.28546397578448923,-0.030488848768550004
174,2025-09-02,Security1,19.0518344451057,2026-09-30,2.75,1.0794253724992109,100.58898887748879,1.1753424657534248,101.76433134324222,1.0524404325891985,0.08659894875310085,AAA,0.2498605270387,-0.09960324488334985
175,2025-09-03,Security1,19.2275480927104,2026-09-30,2.75,0.8918932024965137,100.585672153977,1.1828767123287671,101.76854886630576,1.0497004211690641,0.07155382456631207,AAA,0.10187005369704918,-0.08082606705698214
176,2025-09-04,Security1,20.0276245181597,2026-09-30,2.75,1.0819269181524993,100.57578510694856,1.1904109589041096,101.76619606585267,1.0469593956409573,0.08679963999989923,AAA,0.12211881970757531,-0.05321408081377367
177,2025-09-05,Security1,19.922849660266,2026-09-30,2.75,1.0596304026811878,100.57545352969792,1.197945205479452,101.77339873517738,1.0442198397931923,0.08501085973785824,AAA,0.10005560643835425,-0.058885550995406245
178,2025-09-08,Security1,20.0385980614025,2026-09-30,2.75,0.7966936000377813,100.56994108049253,1.2205479452054795,101.79048902569801,1.0360004737076454,0.0639162558147536,AAA,0.13924835723231022,-0.17950074110147107
179,2025-09-09,Security1,19.9247720661625,2026-09-30,2.75,1.2259998312262377,100.56969413092078,1.228082191780822,101.79777632270161,1.0332609325611586,0.09835816283422491,AAA,0.2306630849205816,-0.20145940933845594
180,2025-09-10,Security1,19.8253212339277,2026-09-30,2.75,0.8674342992633419,100.56929225591016,1.2356164383561643,101.80490869426632,1.0305213680652714,0.06959156264287555,AAA,0.19621895903996425,-0.13718244900611704
181,2025-09-11,Security1,19.1852420616235,2026-09-30,2.75,0.9052097321474577,100.57448131828939,1.2431506849315068,101.8176320032209,1.02778268166317,0.07262216842610225,AAA,0.21449082648857967,-0.10431205341786245
182,2025-09-12,Security1,19.3840611059508,2026-09-30,2.75,1.153281447288133,100.57097559681742,1.2506849315068493,101.82166052832427,1.0250426327137245,0.09252419249731879,AAA,0.23066027739490097,-0.1078299919303437
183,2025-09-15,Security1,18.7623994393186,2026-09-30,2.75,0.8236769811228863,100.57300252680623,1.2732876712328767,101.84629019803911,1.0168244643272697,0.06608104876413937,AAA,0.27243088822140765,-0.1655550711754826
184,2025-09-16,Security1,18.8736645532476,2026-09-30,2.75,0.7731068590463792,100.57040268706479,1.280821917808219,101.85122460487301,1.0140845575859823,0.06202396476211894,AAA,0.17630252966531576,-0.15286430349328117
185,2025-09-17,Security1,19.4299360397141,2026-09-30,2.75,1.2419680113909257,100.56327495086718,1.2883561643835617,101.85163111525074,1.0113439280662997,0.0996392403880723,AAA,0.2330307832918407,-0.15251110251614444
186,2025-09-18,Security1,19.6231528402576,2026-09-30,2.75,1.05563698653034,100.5598672100507,1.2958904109589042,101.8557576210096,1.008603888213336,0.08469048034952095,AAA,0.13313362769663958,-0.11366853448074175
187,2025-09-19,Security1,18.6515826000923,2026-09-30,2.75,1.1342446695000985,100.56827569883873,1.3034246575342465,101.87170035637298,1.0058657402027102,0.09099693087637575,AAA,0.2738870013848911,-0.2209979810360595
188,2025-09-22,Security1,19.4748651814935,2026-09-30,2.75,0.9777080841900445,100.55560530251742,1.326027397260274,101.8816326997777,0.9976452249549401,0.07843848628667285,AAA,0.2273392821384373,-0.20024284752129598
189,2025-09-23,Security1,18.93619463612,2026-09-30,2.75,1.1930684545254908,100.55956539898798,1.3335616438356166,101.89312704282361,0.9949063738341682,0.09571618065006135,AAA,0.1659585654907827,-0.21997027654767162
190,2025-09-24,Security1,18.9526180363453,2026-09-30,2.75,1.0378354497046591,100.5579456858645,1.341095890410959,101.89904157627545,0.9921666211322009,0.08326231827869218,AAA,0.19736679939563612,-0.1817948714488167
191,2025-09-25,Security1,19.0846649045569,2026-09-30,2.75,1.1091729577494944,100.55517405620135,1.3486301369863012,101.90380419318765,0.989426680636247,0.08898550522680436,AAA,0.12206575994965867,-0.1563941177537288
192,2025-09-26,Security1,18.6495495001791,2026-09-30,2.75,0.9419892336963757,100.55805127944825,1.3561643835616437,101.9142156630099,0.9866876613130418,0.07557287372815097,AAA,0.16673688208158283,-0.17915649274203752
193,2025-09-29,Security1,18.8764986982566,2026-09-30,2.75,0.9498264314382688,100.55142695705604,1.3787671232876715,101.93019408034371,0.978468114626645,0.07620162778832905,AAA,0.2669734080302225,-0.2140603602545191
194,2025-09-30,Security1,19.4779524375005,2026-09-30,2.75,0.8237856725456492,100.54621299255331,0.0,100.54621299255331,0.993236569338471,0.06608976873977598,AAA,0.11286946834495647,-0.22574978273145568
195,2025-10-01,Security1,18.8677790100036,2026-09-30,2.75,1.0938112065402597,100.55070336050069,0.007534246575342466,100.55823760707604,0.9904970446537674,0.08775307958662665,AAA,0.22533127345808993,-0.28663453056213856
196,2025-10-02,Security1,18.7834932654221,2026-09-30,2.75,1.1963299131056833,100.5499945677532,0.015068493150684932,100.56506306090388,0.9877573464386613,0.09597783735337981,AAA,0.160976638724701,-0.2809746051388568
197,2025-10-03,Security1,19.5281309151668,2026-09-30,2.75,1.1802202827112607,100.54115923026391,0.022602739726027395,100.56376196998994,0.9850173746985872,0.09468541168644559,AAA,0.2010110793881688,-0.19938191811151476
198,2025-10-06,Security1,19.4642938867362,2026-09-30,2.75,1.192732602754933,100.53722475860268,0.04520547945205479,100.58243023805473,0.9767982176811026,0.09568923630447881,AAA,0.2789799602185367,-0.19048558245312808
199,2025-10-07,Security1,19.5938386289516,2026-09-30,2.75,1.1392102033836626,100.53445001317505,0.05273972602739726,100.58718973920244,0.9740584489070423,0.0913953002544449,AAA,0.2037812590770196,-0.1477776785127814
200,2025-10-08,Security1,19.5646291834294,2026-09-30,2.75,0.8594205684061598,100.53321686287364,0.06027397260273973,100.59349083547639,0.9713187325180791,0.06894864587854613,AAA,0.14896289410090385,-0.18144805971421896
201,2025-10-09,Security1,19.3111029253894,2026-09-30,2.75,1.1520549280865715,100.53414453589997,0.06780821917808219,100.60195275507805,0.9685790901482498,0.0924257926670139,AAA,0.2612184286730959,-0.22615944789785342
202,2025-10-10,Security1,19.8390868123347,2026-09-30,2.75,1.0979558882041192,100.52754762320359,0.07534246575342465,100.60289008895701,0.9658391898988433,0.08808559453777651,AAA,0.17976153407302334,-0.1885535214731774
203,2025-10-13,Security1,20.7282206490711,2026-09-30,2.75,0.9822749422871261,100.51455152756603,0.09794520547945205,100.61249673304548,0.9576197184241271,0.07880487114327131,AAA,0.19511829750375312,-0.06632444143183502
204,2025-10-14,Security1,21.8106059708797,2026-09-30,2.75,1.0287028970166976,100.50278343282571,0.10547945205479452,100.6082628848805,0.9548796352364125,0.0825296419099881,AAA,0.1204265522738034,-0.04530915978356109
205,2025-10-15,Security1,22.2770019216682,2026-09-30,2.75,1.20873500722772,100.49691081625991,0.113013698630137,100.60992451489005,0.9521397553100772,0.09697305956838517,AAA,0.2114840014099932,-0.061420080770537434
206,2025-10-16,Security1,21.2244581797738,2026-09-30,2.75,0.8106792995946922,100.50541452688049,0.12054794520547946,100.62596247208596,0.9494003765957915,0.06503828510002138,AAA,0.12130457246780811,-0.07244313352416447
207,2025-10-17,Security1,20.804252520526,2026-09-30,2.75,0.8166695527785144,100.50790525071032,0.12808219178082192,100.63598744249114,0.9466607892258992,0.06551886452839153,AAA,0.12301778427114632,-0.02982938404989599
